"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"R406","PC-3","6","10","down regulation","-2.991","OXSR1"
"R406","A-375","6","10","down regulation","-3.001","PMM2"
"R406","AGS","6","10","down regulation","-3.002","SOCS2"
"R406","RMG-I","6","10","down regulation","-3.007","PNP"
"R406","PC-3","6","10","down regulation","-3.012","FDFT1"
"R406","SK-LU-1","6","10","down regulation","-3.02","HSD17B11"
"R406","THP-1","6","10","down regulation","-3.022","TARBP1"
"R406","A-375","24","10","down regulation","-3.028","CCDC90A"
"R406","A549","24","10","down regulation","-3.038","CLTB"
"R406","HT-29","6","10","down regulation","-3.056","GTPBP8"
"R406","HT-29","24","10","down regulation","-3.059","NUP88"
"R406","U-937","6","10","down regulation","-3.059","CREG1"
"R406","U-937","6","10","down regulation","-3.064","MTFR1"
"R406","A-375","6","10","down regulation","-3.066","FHL2"
"R406","NCI-H2073","6","10","down regulation","-3.075","NOLC1"
"R406","Hep G2","6","10","down regulation","-3.08","MYCBP"
"R406","U-937","6","10","down regulation","-3.086","EXOSC4"
"R406","HT-29","6","10","down regulation","-3.086","IARS2"
"R406","WSU-DLCL2","6","10","down regulation","-3.086","TMEM109"
"R406","EFO-27","6","10","down regulation","-3.087","AKR7A2"
"R406","RMG-I","6","10","down regulation","-3.093","HIF1A"
"R406","PC-3","6","10","down regulation","-3.094","NRIP1"
"R406","HT-29","24","10","down regulation","-3.119","MBNL2"
"R406","U-937","6","10","down regulation","-3.124","SLC1A4"
"R406","AGS","6","10","down regulation","-3.125","TRIB1"
"R406","PC-3","6","10","down regulation","-3.136","MYC"
"R406","DV-90","6","10","down regulation","-3.14","CAST"
"R406","A549","24","10","down regulation","-3.143","CCNB2"
"R406","Hep G2","6","10","down regulation","-3.145","UBE3C"
"R406","HCC-15","6","10","down regulation","-3.157","PRSS23"
"R406","HT-29","24","10","down regulation","-3.163","EIF4EBP1"
"R406","SK-LU-1","6","10","down regulation","-3.165","CASP3"
"R406","WSU-DLCL2","6","10","down regulation","-3.17","CCDC86"
"R406","WSU-DLCL2","6","10","down regulation","-3.175","MLLT11"
"R406","HT-29","6","10","down regulation","-3.181","PTGS2"
"R406","HCC-15","6","10","down regulation","-3.182","JUN"
"R406","A-375","24","10","down regulation","-3.195","PDGFA"
"R406","EFO-27","6","10","down regulation","-3.204","MAP7"
"R406","LoVo","6","10","down regulation","-3.205","DUSP4"
"R406","EFO-27","6","10","down regulation","-3.208","IGFBP3"
"R406","DV-90","6","10","down regulation","-3.214","PNP"
"R406","HCC-15","6","10","down regulation","-3.217","FKBP4"
"R406","A549","24","10","down regulation","-3.219","DCK"
"R406","HCT 116","6","10","down regulation","-3.223","TPD52L2"
"R406","NCI-H2073","6","10","down regulation","-3.229","MYC"
"R406","DV-90","6","10","down regulation","-3.238","HYOU1"
"R406","PC-3","6","10","down regulation","-3.256","ATP6V0B"
"R406","A549","24","10","down regulation","-3.267","WDR61"
"R406","EFO-27","6","10","down regulation","-3.268","PRKAG2"
"R406","A-375","24","10","down regulation","-3.27","STMN1"
"R406","LoVo","6","10","down regulation","-3.27","DUSP6"
"R406","NCI-H2073","6","10","down regulation","-3.272","DUSP3"
"R406","A-375","24","10","down regulation","-3.272","AURKB"
"R406","A-375","24","10","down regulation","-3.278","COG2"
"R406","HT-29","6","10","down regulation","-3.289","PMM2"
"R406","THP-1","6","10","down regulation","-3.292","PSMD2"
"R406","DV-90","6","10","down regulation","-3.296","SLC25A4"
"R406","EFO-27","6","10","down regulation","-3.307","PRSS23"
"R406","NCI-H1836","6","10","down regulation","-3.308","CHAC1"
"R406","A-375","24","10","down regulation","-3.311","CSNK1A1"
"R406","EFO-27","6","10","down regulation","-3.32","CLTC"
"R406","A-375","24","10","down regulation","-3.342","PWP1"
"R406","SK-LU-1","6","10","down regulation","-3.345","NOLC1"
"R406","HT-29","24","10","down regulation","-3.347","ENOPH1"
"R406","A-375","6","10","down regulation","-3.348","TEX10"
"R406","EFO-27","6","10","down regulation","-3.348","MAP4K4"
"R406","EFO-27","6","10","down regulation","-3.35","CLIC4"
"R406","A-375","24","10","down regulation","-3.353","FOSL1"
"R406","HT-29","24","10","down regulation","-3.358","EBNA1BP2"
"R406","DV-90","6","10","down regulation","-3.372","YME1L1"
"R406","A549","24","10","down regulation","-3.378","GOLT1B"
"R406","A549","24","10","down regulation","-3.382","DNM1L"
"R406","AGS","6","10","down regulation","-3.387","ZNF586"
"R406","SW620","6","10","down regulation","-3.396","IFRD2"
"R406","AGS","6","10","down regulation","-3.397","FHL2"
"R406","LoVo","6","10","down regulation","-3.397","PTGS2"
"R406","LoVo","6","10","down regulation","-3.404","RPN1"
"R406","SW620","6","10","down regulation","-3.409","GNAS"
"R406","SK-LU-1","6","10","down regulation","-3.415","CCNE2"
"R406","A549","24","10","down regulation","-3.416","PSME1"
"R406","PC-3","6","10","down regulation","-3.417","MAPKAPK5"
"R406","A549","6","10","down regulation","-3.425","CCL2"
"R406","A549","6","10","down regulation","-3.429","CAST"
"R406","RMG-I","6","10","down regulation","-3.431","RPIA"
"R406","VCaP","6","10","down regulation","-3.433","IFRD2"
"R406","LoVo","6","10","down regulation","-3.433","HSPA4"
"R406","NCI-H2073","6","10","down regulation","-3.44","FIS1"
"R406","DV-90","6","10","down regulation","-3.441","KIF2C"
"R406","LoVo","6","10","down regulation","-3.446","FPGS"
"R406","DV-90","6","10","down regulation","-3.459","SPEN"
"R406","HT-29","24","10","down regulation","-3.46","MAPKAPK5"
"R406","RMG-I","6","10","down regulation","-3.461","HES1"
"R406","HT-29","6","10","down regulation","-3.469","PWP1"
"R406","EFO-27","6","10","down regulation","-3.476","RRS1"
"R406","Hep G2","6","10","down regulation","-3.481","USP22"
"R406","EFO-27","6","10","down regulation","-3.482","GRWD1"
"R406","NCI-H2073","6","10","down regulation","-3.486","EIF5"
"R406","LoVo","6","10","down regulation","-3.495","TPM1"
"R406","DV-90","6","10","down regulation","-3.495","CORO1A"
"R406","A549","24","10","down regulation","-3.497","HK1"
"R406","RMG-I","6","10","down regulation","-3.52","RRP12"
"R406","HT-29","6","10","down regulation","-3.541","FHL2"
"R406","SW620","6","10","down regulation","-3.547","STUB1"
"R406","VCaP","6","10","down regulation","-3.553","CSRP1"
"R406","SW620","6","10","down regulation","-3.559","SPEN"
"R406","THP-1","6","10","down regulation","-3.56","RFX5"
"R406","NCI-H2073","6","10","down regulation","-3.562","GADD45A"
"R406","HCT 116","6","10","down regulation","-3.567","SPRED2"
"R406","WSU-DLCL2","6","10","down regulation","-3.567","ENOPH1"
"R406","EFO-27","6","10","down regulation","-3.571","DUSP6"
"R406","EFO-27","6","10","down regulation","-3.572","CCND1"
"R406","SK-LU-1","6","10","down regulation","-3.573","CXCL2"
"R406","RMG-I","6","10","down regulation","-3.583","CCND3"
"R406","A-375","24","10","down regulation","-3.593","CLTB"
"R406","Hep G2","6","10","down regulation","-3.598","BZW2"
"R406","NCI-H1836","6","10","down regulation","-3.602","ATP6V1D"
"R406","LoVo","6","10","down regulation","-3.606","NET1"
"R406","DV-90","6","10","down regulation","-3.606","PCK2"
"R406","HT-29","24","10","down regulation","-3.621","G3BP1"
"R406","DV-90","6","10","down regulation","-3.629","WRB"
"R406","U-937","6","10","down regulation","-3.634","HTATSF1"
"R406","EFO-27","6","10","down regulation","-3.652","PSMD2"
"R406","LoVo","6","10","down regulation","-3.653","TXNDC9"
"R406","HT-29","24","10","down regulation","-3.683","RALB"
"R406","A-375","24","10","down regulation","-3.687","ACAT2"
"R406","HT-29","24","10","down regulation","-3.697","TSPAN4"
"R406","HT-29","6","10","down regulation","-3.7","DNAJA3"
"R406","A-375","24","10","down regulation","-3.71","CDC25A"
"R406","PC-3","6","10","down regulation","-3.711","ADRB2"
"R406","DV-90","6","10","down regulation","-3.713","MLEC"
"R406","A-375","24","10","down regulation","-3.729","PRPF4"
"R406","AGS","6","10","down regulation","-3.736","ACAT2"
"R406","EFO-27","6","10","down regulation","-3.742","DPH2"
"R406","WSU-DLCL2","6","10","down regulation","-3.782","RRP12"
"R406","PC-3","6","10","down regulation","-3.789","SERPINE1"
"R406","HT-29","24","10","down regulation","-3.79","FOSL1"
"R406","HCC-15","6","10","down regulation","-3.814","CIAPIN1"
"R406","A-375","24","10","down regulation","-3.814","PNP"
"R406","WSU-DLCL2","6","10","down regulation","-3.823","SYPL1"
"R406","DV-90","6","10","down regulation","-3.823","HMG20B"
"R406","A549","6","10","down regulation","-3.824","RALA"
"R406","HT-29","24","10","down regulation","-3.826","UGDH"
"R406","LoVo","6","10","down regulation","-3.832","REEP5"
"R406","DV-90","6","10","down regulation","-3.844","INSIG1"
"R406","HT-29","6","10","down regulation","-3.85","IFRD2"
"R406","WSU-DLCL2","6","10","down regulation","-3.856","SLC25A46"
"R406","DV-90","6","10","down regulation","-3.859","FKBP4"
"R406","LoVo","6","10","down regulation","-3.86","PRPF4"
"R406","WSU-DLCL2","6","10","down regulation","-3.862","SMC1A"
"R406","HT-29","6","10","down regulation","-3.866","FOSL1"
"R406","U-937","6","10","down regulation","-3.879","THAP11"
"R406","EFO-27","6","10","down regulation","-3.89","SLC35F2"
"R406","PC-3","6","10","down regulation","-3.896","FHL2"
"R406","EFO-27","6","10","down regulation","-3.9","EBNA1BP2"
"R406","EFO-27","6","10","down regulation","-3.919","RPIA"
"R406","DV-90","6","10","down regulation","-3.946","PSMB8"
"R406","A-375","24","10","down regulation","-3.952","CHMP4A"
"R406","WSU-DLCL2","6","10","down regulation","-3.952","ATG3"
"R406","NCI-H2073","6","10","down regulation","-3.958","BAX"
"R406","SK-LU-1","6","10","down regulation","-3.983","SMC1A"
"R406","RMG-I","6","10","down regulation","-4.008","FOSL1"
"R406","LoVo","6","10","down regulation","-4.012","CHEK1"
"R406","EFO-27","6","10","down regulation","-4.02","CAST"
"R406","DV-90","6","10","down regulation","-4.024","CANT1"
"R406","A-375","24","10","down regulation","-4.043","MELK"
"R406","A549","6","10","down regulation","-4.046","HMGCS1"
"R406","HT-29","6","10","down regulation","-4.053","BID"
"R406","EFO-27","6","10","down regulation","-4.054","CTNND1"
"R406","EFO-27","6","10","down regulation","-4.057","IER3"
"R406","THP-1","6","10","down regulation","-4.082","KIAA1033"
"R406","HCC-15","6","10","down regulation","-4.084","EDN1"
"R406","A549","6","10","down regulation","-4.095","PRKAG2"
"R406","DV-90","6","10","down regulation","-4.097","NUP88"
"R406","A-375","24","10","down regulation","-4.11","EIF5"
"R406","WSU-DLCL2","6","10","down regulation","-4.147","SCARB1"
"R406","DV-90","6","10","down regulation","-4.149","MAST2"
"R406","DV-90","6","10","down regulation","-4.152","PIK3C2B"
"R406","RMG-I","6","10","down regulation","-4.153","JUN"
"R406","EFO-27","6","10","down regulation","-4.153","ETS1"
"R406","A549","6","10","down regulation","-4.161","PPP2R5E"
"R406","VCaP","6","10","down regulation","-4.164","DNAJB1"
"R406","NCI-H2073","6","10","down regulation","-4.169","RGS2"
"R406","DV-90","6","10","down regulation","-4.181","PAFAH1B1"
"R406","WSU-DLCL2","6","10","down regulation","-4.185","PMM2"
"R406","THP-1","6","10","down regulation","-4.196","DNM1L"
"R406","PC-3","6","10","down regulation","-4.209","IGFBP3"
"R406","AGS","6","10","down regulation","-4.233","UBR7"
"R406","A-375","24","10","down regulation","-4.234","PARP2"
"R406","SW620","6","10","down regulation","-4.327","KIAA0528"
"R406","NCI-H2073","6","10","down regulation","-4.394","JUN"
"R406","DV-90","6","10","down regulation","-4.409","VGLL4"
"R406","DV-90","6","10","down regulation","-4.427","SCARB1"
"R406","A549","24","10","down regulation","-4.434","ATP6V1D"
"R406","U-937","6","10","down regulation","-4.442","TARBP1"
"R406","EFO-27","6","10","down regulation","-4.461","FPGS"
"R406","VCaP","6","10","down regulation","-4.475","CHMP4A"
"R406","LoVo","6","10","down regulation","-4.486","SMNDC1"
"R406","A-375","24","10","down regulation","-4.491","CDC45"
"R406","A549","6","10","down regulation","-4.531","FOSL1"
"R406","EFO-27","6","10","down regulation","-4.555","JUN"
"R406","A-375","24","10","down regulation","-4.561","MTHFD2"
"R406","NCI-H1836","6","10","down regulation","-4.567","FAM69A"
"R406","A549","24","10","down regulation","-4.584","PARP2"
"R406","SK-LU-1","6","10","down regulation","-4.61","TRIB3"
"R406","THP-1","6","10","down regulation","-4.618","TIMM9"
"R406","RMG-I","6","10","down regulation","-4.656","TLR4"
"R406","HT-29","24","10","down regulation","-4.662","HAT1"
"R406","A549","24","10","down regulation","-4.665","OXA1L"
"R406","A-375","24","10","down regulation","-4.74","RNF167"
"R406","WSU-DLCL2","6","10","down regulation","-4.742","ABL1"
"R406","A549","24","10","down regulation","-4.755","PARP1"
"R406","SK-LU-1","6","10","down regulation","-4.761","FHL2"
"R406","SK-LU-1","6","10","down regulation","-4.768","IER3"
"R406","A-375","24","10","down regulation","-4.79","PCNA"
"R406","DV-90","6","10","down regulation","-4.86","VPS28"
"R406","HCC-15","6","10","down regulation","-4.869","POLR1C"
"R406","LoVo","6","10","down regulation","-4.9","THAP11"
"R406","SK-LU-1","6","10","down regulation","-4.903","CCDC86"
"R406","NCI-H2073","6","10","down regulation","-4.931","RPIA"
"R406","DV-90","6","10","down regulation","-4.973","MELK"
"R406","PC-3","6","10","down regulation","-4.974","FOSL1"
"R406","A-375","6","10","down regulation","-5.023","FOSL1"
"R406","SK-LU-1","6","10","down regulation","-5.044","IGFBP3"
"R406","RMG-I","6","10","down regulation","-5.08","IER3"
"R406","RMG-I","6","10","down regulation","-5.082","FHL2"
"R406","DV-90","6","10","down regulation","-5.15","ITGB1BP1"
"R406","A-375","6","10","down regulation","-5.151","IARS2"
"R406","SK-LU-1","6","10","down regulation","-5.217","FAM69A"
"R406","A549","6","10","down regulation","-5.25","CLTB"
"R406","DV-90","6","10","down regulation","-5.313","RHEB"
"R406","EFO-27","6","10","down regulation","-5.345","FHL2"
"R406","SW620","6","10","down regulation","-5.436","PLOD3"
"R406","LoVo","6","10","down regulation","-5.455","XPNPEP1"
"R406","PC-3","6","10","down regulation","-5.458","PSMB8"
"R406","WSU-DLCL2","6","10","down regulation","-5.469","MTERFD1"
"R406","THP-1","6","10","down regulation","-5.489","HMG20B"
"R406","HT-29","6","10","down regulation","-5.544","CNDP2"
"R406","A549","6","10","down regulation","-5.579","YME1L1"
"R406","DV-90","6","10","down regulation","-5.585","STK25"
"R406","U-937","6","10","down regulation","-5.665","ARID4B"
"R406","U-937","6","10","down regulation","-5.688","RFC5"
"R406","WSU-DLCL2","6","10","down regulation","-5.714","ZNF586"
"R406","EFO-27","6","10","down regulation","-5.827","GADD45A"
"R406","MCF7","6","0.08","up regulation","-5.836","RAE1"
"R406","RMG-I","6","10","down regulation","-5.857","LSR"
"R406","PC-3","6","10","down regulation","-5.881","HMGCS1"
"R406","EFO-27","6","10","down regulation","-5.907","BIRC2"
"R406","A549","6","10","down regulation","-5.948","CSRP1"
"R406","EFO-27","6","10","down regulation","-5.952","CLTB"
"R406","Hep G2","6","10","down regulation","-5.989","RNH1"
"R406","NCI-H2073","6","10","down regulation","-5.993","PPP2R5E"
"R406","NCI-H1836","6","10","down regulation","-6.02","PGAM1"
"R406","LoVo","6","10","down regulation","-6.029","CDC25B"
"R406","HCC-15","6","10","down regulation","-6.127","CYCS"
"R406","PC-3","6","10","down regulation","-6.167","ATP6V1D"
"R406","SK-LU-1","6","10","down regulation","-6.186","JUN"
"R406","DV-90","6","10","down regulation","-6.252","ETFB"
"R406","DV-90","6","10","down regulation","-6.447","AURKB"
"R406","DV-90","6","10","down regulation","-6.504","RNF167"
"R406","VCaP","6","10","down regulation","-6.586","KIAA0528"
"R406","A-375","6","10","down regulation","-6.634","GNAS"
"R406","LoVo","6","10","down regulation","-6.671","NR2F6"
"R406","THP-1","6","10","down regulation","-6.712","JMJD6"
"R406","DV-90","6","10","down regulation","-6.725","SUPV3L1"
"R406","U-937","6","10","down regulation","-6.74","CYCS"
"R406","NCI-H2073","6","10","down regulation","-6.755","SHB"
"R406","WSU-DLCL2","6","10","down regulation","-6.792","HMGCS1"
"R406","A-375","24","10","down regulation","-6.819","TUBB6"
"R406","VCaP","6","10","down regulation","-6.906","CAST"
"R406","HCC-15","6","10","down regulation","-6.916","ENOPH1"
"R406","HCC-15","6","10","down regulation","-6.923","PPP2R3C"
"R406","RMG-I","6","10","down regulation","-6.951","MYC"
"R406","NCI-H2073","6","10","down regulation","-6.964","FOSL1"
"R406","RMG-I","6","10","down regulation","-6.985","DUSP6"
"R406","EFO-27","6","10","down regulation","-7.038","MYC"
"R406","RMG-I","6","10","down regulation","-7.198","VPS28"
"R406","DV-90","6","10","down regulation","-7.221","BUB1B"
"R406","LoVo","6","10","down regulation","-7.301","FAM69A"
"R406","NCI-H2073","6","10","down regulation","-7.31","FAM57A"
"R406","A-375","24","10","down regulation","-7.319","ACOT9"
"R406","A-375","24","10","down regulation","-7.52","HMGCS1"
"R406","WSU-DLCL2","6","10","down regulation","-7.704","PTPN6"
"R406","VCaP","6","10","down regulation","-7.84","IARS2"
"R406","DV-90","6","10","down regulation","-7.883","ARID4B"
"R406","DV-90","6","10","down regulation","-7.932","KIAA0528"
"R406","DV-90","6","10","down regulation","-7.935","GAPDH"
"R406","SK-LU-1","6","10","down regulation","-7.94","MYC"
"R406","DV-90","6","10","down regulation","-8.015","NPDC1"
"R406","A-375","24","10","down regulation","-8.14","CDC20"
"R406","NCI-H1836","6","10","down regulation","-8.189","PLEKHM1"
"R406","THP-1","6","10","down regulation","-8.28","OXA1L"
"R406","PC-3","6","10","down regulation","-8.29","JMJD6"
"R406","HT-29","24","10","down regulation","-8.51","STUB1"
"R406","NCI-H1836","6","10","down regulation","-8.571","STUB1"
